file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,zcr,rms,label
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-04-01-02-02-22.wav,-652.7949,68.40272,-3.641301,6.5583572,-8.974753,9.403121,-7.6622972,-0.931505,-11.525381,-13.376631,-6.291733,-0.9602436,0.23800603,0.0736476854346264,0.0040463484,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-04-02-01-01-22.wav,-655.1916,68.43531,-5.9697013,5.343392,-4.3442,9.937713,-8.933983,-3.8338008,-7.1157465,-8.357255,-8.412021,-3.1559548,-0.013610449,0.0648175970441595,0.0034552156,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-04-02-01-02-22.wav,-640.1409,65.37484,-10.343263,6.9032903,-2.2617188,9.343273,-11.639935,-6.766061,-9.99123,-9.919908,-8.308742,-4.427676,-2.3259115,0.0738765235520527,0.0043560234,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-04-02-02-01-22.wav,-667.50757,65.36162,-3.9817457,10.684461,-6.9276524,11.879462,-6.069501,-3.0258222,-10.405795,-11.769835,-10.280459,-3.9566994,-1.7206172,0.0754276286502849,0.004292847,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-04-02-02-02-22.wav,-643.9149,63.954067,-6.740808,12.686293,-2.2219346,11.826854,-9.092523,-3.8602579,-8.721824,-8.331462,-10.09052,-5.9484572,-2.0660038,0.0704725477430555,0.0047284015,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-01-01-01-22.wav,-611.12714,56.88561,-0.6179592,7.318383,-3.173135,6.026653,-10.351036,-2.8509154,-7.5368323,-6.4644685,-6.9355497,-3.687237,1.6484131,0.0755025929418103,0.004808124,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-01-01-02-22.wav,-641.10785,63.277554,0.20067455,9.337863,-4.001092,6.938044,-10.231388,-2.8634322,-4.9236283,-5.3535247,-6.7003913,-3.5972295,1.9819196,0.067531661769943,0.0050777392,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-01-02-01-22.wav,-607.648,63.48603,-7.195657,7.634901,-6.7317095,6.8517046,-11.061661,-2.5199246,-7.877467,-7.1210017,-7.9870934,-3.002034,2.1572416,0.0794822335571625,0.006847462,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-01-02-02-22.wav,-581.94073,63.4103,-6.3141413,8.758494,-6.621264,5.956945,-11.619885,-2.8373125,-6.9307914,-9.076231,-9.787545,-4.5873656,0.62121534,0.0777578228067282,0.008085578,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-02-01-01-22.wav,-504.8506,54.2025,-16.29148,2.8670828,-5.767332,2.8954716,-14.84672,-5.9928412,-6.894608,-9.8169,-7.671557,-1.831441,-3.7728827,0.0775519757231405,0.017919743,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-02-01-02-22.wav,-522.59436,56.2544,-12.466538,1.1394624,-6.1508627,2.7410483,-12.8504925,-5.348627,-6.651019,-8.045857,-10.657239,-2.6535344,-1.7545233,0.0767468728654371,0.017331833,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-02-02-01-22.wav,-463.72495,45.929325,-16.50116,4.3167324,-8.308796,2.7633286,-15.303742,-4.3589277,-7.9787636,-11.918263,-12.475979,-2.7364252,-4.2703347,0.0902338842650753,0.030697387,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-05-02-02-02-22.wav,-470.35553,48.44611,-21.689028,3.126088,-10.172422,2.192826,-17.533178,-4.401632,-9.673747,-12.771452,-11.960281,-3.0003214,-2.6975641,0.0877447587025316,0.029816912,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-01-01-01-22.wav,-614.0897,59.551308,-13.150559,6.472168,-3.20787,9.337105,-12.999274,-6.1124625,-10.869935,-10.334136,-7.868935,-3.1146693,-3.5767534,0.0732057486007462,0.0061337864,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-01-01-02-22.wav,-597.0803,60.550133,-10.906252,6.468074,-3.208017,8.893175,-11.590635,-5.7145762,-8.700683,-8.697742,-8.625026,-4.0333443,-2.2698007,0.0741710775702662,0.0070059244,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-01-02-01-22.wav,-600.66986,68.50552,-19.34777,6.7622,-5.872462,8.86267,-14.332245,-3.6741562,-12.816789,-13.80584,-5.962784,-2.889517,-3.1660361,0.0765596693840579,0.0068941917,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-01-02-02-22.wav,-598.94604,60.45143,-11.588419,4.6506557,-6.5466714,8.317214,-11.244817,-7.0548778,-10.107211,-12.085669,-6.941931,-1.2387468,-1.5481585,0.0739216632153614,0.006769134,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-02-01-01-22.wav,-529.67175,50.038105,-23.27859,1.3075831,-10.355022,-1.2888883,-12.902333,-11.063308,-11.848651,-9.885729,-10.412309,-2.9315245,-6.4587045,0.081299556902985,0.014031668,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-02-01-02-22.wav,-512.77686,45.48068,-22.15804,1.993872,-7.982537,0.4670156,-12.175795,-9.717515,-10.736132,-11.358449,-8.710515,-3.7157018,-7.639883,0.080322994402985,0.013267283,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-02-02-01-22.wav,-508.10986,43.27804,-23.512302,1.2742159,-8.741226,3.1375208,-15.823981,-11.990866,-14.124409,-10.971456,-10.921464,-2.6535354,-8.994878,0.0990163609601449,0.015954427,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-06-02-02-02-22.wav,-501.75925,42.498474,-26.166346,0.6102197,-10.696171,0.9299022,-14.719832,-12.425635,-12.321523,-10.894655,-11.4296255,-2.6313689,-8.17205,0.085222413553994,0.017800096,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-01-01-01-22.wav,-617.91345,66.418,-7.78292,2.8342872,-3.1387584,4.94312,-10.491163,-3.8088155,-7.7752295,-5.8006735,-6.8477936,-4.440099,0.62893337,0.0689865638469827,0.0044781286,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-01-01-02-22.wav,-635.91675,74.33158,-5.8530326,0.7292369,-4.5874662,7.4948416,-11.306568,-3.9211223,-8.528216,-4.2737455,-8.461239,-6.814007,3.5441568,0.0809025998975409,0.0040132953,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-01-02-01-22.wav,-636.91455,70.65381,-7.140786,7.3459425,-6.2714233,9.468735,-9.165858,-6.2019577,-9.507634,-5.805247,-6.6623564,-3.3162737,1.410059,0.0718908657212885,0.0049065533,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-01-02-02-22.wav,-626.6795,73.2115,-7.5356474,4.671875,-4.0299506,9.965465,-9.927782,-2.81077,-9.616851,-8.614126,-7.487393,-1.5467428,2.954441,0.0684556749131944,0.005410483,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-02-01-01-22.wav,-569.3465,58.75267,-11.3478565,0.8127066,-3.7441363,5.309487,-12.60663,-4.661411,-12.887651,-4.7756567,-7.0921354,-2.559408,1.7311239,0.0778121564855527,0.0061295247,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-02-01-02-22.wav,-595.35645,62.38044,-4.747577,6.5341983,-6.355627,2.7572303,-10.83593,-5.057255,-8.777452,-2.0693088,-8.7326975,-5.2911115,3.413724,0.0738213986766581,0.0065960526,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-02-02-01-22.wav,-608.07104,59.771233,-10.424177,6.853666,-4.324524,6.2712154,-11.632592,-5.3456264,-12.503009,-2.58718,-9.0072,-0.76444864,-2.1074765,0.0810942444620253,0.007446588,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-07-02-02-02-22.wav,-569.7141,62.4936,-10.591215,7.0797067,-3.1973524,6.002057,-15.218988,-6.7225866,-11.470918,-5.7986073,-9.303637,-4.0729327,0.6508643,0.0806412337662337,0.0086035365,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-01-01-01-22.wav,-627.8736,63.898327,-3.4075758,-0.13410361,-7.70957,6.3136053,-11.146294,-3.7166624,-8.31882,-4.928344,-8.778995,-2.282259,0.58208364,0.0702977927334337,0.0067154802,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-01-01-02-22.wav,-602.3053,61.9714,-9.374261,0.07773893,-7.9333234,3.2238536,-12.568552,-6.563224,-9.380169,-7.5208735,-9.826356,-3.3657818,-2.1146266,0.0692003847947761,0.00767971,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-01-02-01-22.wav,-610.26965,63.18972,-7.2045636,1.6238555,-8.695817,3.744737,-8.529583,-4.5643034,-10.513488,-10.463064,-9.352591,-1.661852,-0.3113132,0.0691379039280185,0.0076043974,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-01-02-02-22.wav,-581.7609,58.26166,-11.072683,1.7984577,-8.729754,4.5316005,-8.830036,-6.1777606,-10.69099,-11.616668,-10.5209465,-0.89347035,-0.82437944,0.0831074912167159,0.009908068,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-02-01-01-22.wav,-594.22046,57.664925,-10.952656,2.4996712,-11.504056,3.8562875,-11.379862,-6.312739,-8.993092,-8.512723,-10.903525,-0.3830138,-1.262728,0.0761077425373134,0.008067985,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-02-01-02-22.wav,-544.3078,58.244904,-13.065475,0.19849458,-7.1868587,2.8590126,-11.077775,-6.3569074,-8.411236,-8.726477,-8.579871,0.060249045,-1.9622549,0.0752759971509971,0.010396863,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-02-02-01-22.wav,-523.75665,42.929535,-9.608952,1.7667596,-13.816484,1.6879214,-10.068637,-8.546539,-11.064613,-9.346706,-12.807373,-1.8335053,-2.1213233,0.0852163029813218,0.01451571,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_22\03-01-08-02-02-02-22.wav,-560.18646,44.504402,-14.639299,2.2514923,-11.03119,5.3468065,-10.163466,-6.5531917,-9.599661,-7.1183057,-10.148723,-0.85546285,-2.5813625,0.0838827094024926,0.011259562,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-01-01-01-01-23.wav,-677.04517,79.1009,1.4322944,8.173247,3.9377906,18.123615,-9.02632,1.2000734,-3.7304273,-2.6145797,-7.2290792,-4.8144603,1.1606925,0.0620883118872549,0.0044173836,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-01-01-01-02-23.wav,-654.7453,77.3387,1.8005472,6.3811746,6.2309127,20.27821,-8.4755,3.129455,0.42228782,-1.6587836,-5.9624147,-3.0395348,2.8467267,0.0611826144052706,0.0051183878,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-01-01-02-01-23.wav,-647.62885,70.053185,-2.6149004,5.3701506,2.004189,17.809736,-11.133022,0.9463768,-1.4836398,-4.695195,-7.283162,-4.738322,0.6157171,0.0539175724637681,0.0056930655,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-01-01-02-02-23.wav,-645.6034,73.77888,2.402237,6.2687244,3.2806816,18.80483,-9.786632,1.143568,-2.1509597,-4.670906,-7.3264365,-3.192632,0.20119272,0.0510999891493055,0.00567399,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-01-01-01-23.wav,-708.9373,70.33675,9.4891615,11.994717,4.6041145,16.881027,-4.7306805,4.9154396,-0.3991516,-0.49249023,-2.7941053,-1.9774808,1.5170999,0.0549336042225201,0.0024675245,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-01-01-02-23.wav,-731.4882,70.913635,6.4894395,12.725701,3.7193983,17.03768,-4.4894657,4.3252664,-4.0683894,-0.7821839,-3.9224386,-3.2692297,1.7539628,0.0614365183246073,0.002324986,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-01-02-01-23.wav,-689.0563,66.56982,3.819928,9.127965,3.102357,12.966516,-6.170267,2.5672948,-2.9062755,-2.322089,-5.0395217,-2.6491957,1.3230162,0.0445643833705357,0.0035171043,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-01-02-02-23.wav,-689.4704,68.112495,3.999787,11.0380745,3.3084552,15.108302,-6.33133,2.4983034,-2.4817047,-1.6703192,-5.5046477,-2.0315645,0.7440556,0.0503630942486702,0.0033249152,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-02-01-01-23.wav,-692.9809,79.81773,5.412728,12.926897,1.7429112,16.889456,-4.74689,2.7362673,-5.111893,-1.0767814,-4.3519726,-4.289858,2.8531077,0.0445873119212962,0.0030508703,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-02-01-02-23.wav,-718.0039,78.10556,9.262426,11.199741,2.5758672,17.552452,-3.2829568,4.1211996,-5.212217,-1.1030326,-4.0964994,-3.1261458,2.715658,0.0492926703559027,0.0025613813,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-02-02-01-23.wav,-697.77386,68.53853,4.832445,10.410114,4.3951173,17.31711,-4.447251,2.9424202,-5.050226,-2.9642413,-5.217464,-1.4866203,1.7428449,0.0504147219967532,0.0028086891,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-02-02-02-02-23.wav,-680.0596,73.784744,3.9221647,10.956898,3.0688221,16.663363,-4.471182,3.7051537,-3.7726846,-2.55227,-5.7066994,-2.5176558,3.3621979,0.0539385744463869,0.0036443917,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-01-01-01-23.wav,-665.17145,65.07049,-6.941336,6.542368,-1.9405802,12.119533,-9.150192,-1.6255175,-4.449723,-7.332825,-6.9510236,-5.7628884,-0.30685,0.0398971021365814,0.0053195716,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-01-01-02-23.wav,-607.1208,60.785297,-6.9628844,6.192261,-2.8565805,10.60237,-7.5637245,-2.126404,-3.3801727,-6.684198,-6.425765,-4.0001783,-0.8403475,0.0630534914495114,0.008264383,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-01-02-01-23.wav,-641.147,61.855583,-7.089036,8.129784,-2.1509445,12.743759,-8.434305,-1.4781259,-5.06815,-7.90619,-7.618857,-4.221735,-0.122869395,0.0490578099300986,0.006538304,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-01-02-02-23.wav,-633.64557,60.97282,-5.92939,11.021031,-1.3557144,12.647052,-7.3447943,-1.6585549,-2.8772383,-6.864091,-7.992746,-2.8469512,-0.4386558,0.0420828455822475,0.0062863603,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-02-01-01-23.wav,-541.4354,49.822803,-13.818088,4.2639217,-7.26527,4.800775,-8.767632,-4.913115,-5.302763,-5.9541945,-8.215941,-5.1957874,-2.4077954,0.0541622764185855,0.016627137,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-02-01-02-23.wav,-536.25433,51.13552,-14.947182,3.0154195,-7.375435,3.6298144,-8.746076,-6.0181775,-5.6483784,-6.3179774,-7.5033636,-6.3715034,-3.2297573,0.0435803182101328,0.017576622,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-02-02-01-23.wav,-538.31866,50.505936,-12.359848,4.5823774,-8.39855,4.2485843,-9.695197,-6.7573524,-4.2752566,-6.1744523,-10.10078,-5.0132184,-1.072822,0.040209318462171,0.016205525,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-03-02-02-02-23.wav,-564.21185,54.75471,-12.062168,5.6105647,-5.497679,5.01145,-10.285004,-4.891609,-3.626669,-6.795849,-10.048922,-4.9156213,-0.54554737,0.0415087248149671,0.013981883,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-01-01-01-23.wav,-728.7215,76.7157,4.7629676,7.089334,3.5924985,18.624578,-5.2319407,4.6462235,-5.2853327,-1.9440619,-6.6505547,-4.117722,-0.65767974,0.031927526349852,0.0026288778,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-01-01-02-23.wav,-714.5328,77.48759,5.394832,9.028925,5.506476,16.064688,-3.6785414,4.356304,-3.317283,-2.5442047,-4.7156467,-3.362594,-0.40295377,0.0364018379820936,0.0029058915,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-01-02-01-23.wav,-663.7986,58.735943,2.5486655,12.59666,2.0394852,14.095371,-4.723478,6.5558004,-5.308996,-1.915386,-4.362089,-4.3055205,0.94517606,0.081289354011194,0.0039791856,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-01-02-02-23.wav,-676.43854,66.30844,1.1813395,14.0112915,2.4163733,16.886127,-6.418675,8.651376,-6.592748,-0.36855105,-4.677448,-3.2389836,-0.30279648,0.0660326086956521,0.004176097,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-02-01-01-23.wav,-603.57245,65.23966,2.0636098,8.543237,2.7293735,16.630285,-7.243426,4.377881,-12.744414,-3.8833907,-9.102304,-4.9875426,-2.1033168,0.0962595951527431,0.0052257855,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-02-01-02-23.wav,-640.36694,62.747467,-0.47407413,2.2895854,2.0211744,14.295498,-5.957285,4.015747,-10.036424,-4.0893426,-5.27281,-3.0911832,-1.3097796,0.080762909679878,0.0038842333,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-02-02-01-23.wav,-675.0315,52.24761,8.415637,10.00764,-2.1110632,14.378488,-6.0664787,5.6917124,-9.356187,-1.9020828,-8.627139,-3.136239,-1.1369839,0.0656975823479729,0.0039794077,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-04-02-02-02-23.wav,-632.1876,77.305565,3.4038875,6.7719045,4.377016,19.353882,-4.306186,6.9556723,-9.933166,-6.795137,-2.4261832,0.38697955,-0.14858142,0.0776882900280898,0.004353084,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-01-01-01-23.wav,-579.2218,57.379814,-8.834136,4.196415,-2.5994773,5.964382,-8.060395,-1.6461444,-3.0360224,-5.1688976,-8.695699,-4.9638166,-1.7977077,0.0396405619959677,0.01225425,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-01-01-02-23.wav,-565.2382,57.86759,-9.377354,5.624587,-1.7902155,6.908931,-8.152637,-2.2045722,-4.087696,-4.398131,-8.646201,-5.2639256,-0.9725256,0.0435027091733871,0.012973861,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-01-02-01-23.wav,-577.51447,57.638367,-8.456705,6.1247883,-3.2681081,8.704621,-8.484185,-1.1842912,-2.4678826,-5.090221,-6.54236,-4.7193437,-2.045787,0.058604883448697,0.012550955,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-01-02-02-23.wav,-585.5654,57.176655,-10.791227,7.121608,-4.1038613,6.6965027,-9.61199,-2.935678,-4.257118,-3.217832,-9.1844425,-6.5393314,-0.8597881,0.0472338009185303,0.012347041,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-02-01-01-23.wav,-455.9852,48.067677,-15.950625,1.5354617,-5.5810804,-0.84853995,-8.292865,-4.907851,-4.379014,-4.583829,-7.2421722,-6.699576,-4.1488223,0.0619720458984375,0.03421993,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-02-01-02-23.wav,-462.31448,46.1901,-15.609308,-1.2564441,-5.6591516,-0.085534334,-9.750613,-3.6658523,-4.6872315,-5.1734867,-7.467847,-5.4185653,-4.8708034,0.0842729757388179,0.033864904,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-02-02-01-23.wav,-422.647,38.85035,-16.750536,-1.0205783,-6.9374704,-0.10928164,-7.619318,-3.3435535,-5.6982026,-6.035234,-5.190815,-5.706592,-4.005762,0.0743392141241776,0.040986303,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-05-02-02-02-23.wav,-435.31158,39.68834,-14.45683,0.49358895,-5.954214,0.22282644,-9.221676,-4.3346257,-4.404653,-6.089862,-7.3025794,-6.8995967,-3.3216813,0.0775579637096774,0.0351392,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-06-01-01-01-23.wav,-628.7224,63.698135,0.15218729,8.789053,1.6801981,14.548738,-6.880486,2.720422,-4.832859,-5.947144,-5.9069605,-2.8552217,0.049405146,0.0551319417569659,0.005185438,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_23\03-01-06-01-01-02-23.wav,-709.5105,64.930244,3.0776336,7.8256097,2.7062929,14.646838,-5.150894,5.269447,-4.295296,-1.6223065,-7.028102,-2.709813,2.1762109,0.0497179533305921,0.003028594,1
