file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,zcr,rms
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-01-01-01-19.wav,-642.16455,82.81595,8.369739,24.758575,4.9176455,5.711841,-3.8412418,5.3516846,-10.691513,-2.1399245,-1.8526759,-7.2691517,3.0829308,0.06369532216893564,0.0031451737
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-01-01-02-19.wav,-636.9187,85.8544,6.36412,13.548305,-1.4649138,7.25261,-3.8401034,7.5926595,-14.677292,-4.091826,-2.0365944,-2.9786456,1.5803833,0.07377348912444934,0.0030298727
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-01-02-01-19.wav,-635.88336,76.80676,3.8215258,23.764057,-0.5249726,9.931178,-1.1734569,5.9782515,-11.9111395,-3.2042148,-1.9957688,-0.31311727,3.3164823,0.08400804169323979,0.0032674384
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-01-02-02-19.wav,-636.27423,63.736736,-1.9936022,18.77451,-4.165905,2.8574526,-4.37756,4.843396,-13.564891,-3.061942,-3.5297499,-4.571965,2.4632807,0.08187684755067567,0.0044615134
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-02-01-01-19.wav,-568.23346,56.58485,-2.3884976,18.491722,-1.2053915,5.9400096,-4.4571896,2.4333441,-9.257548,-6.9428277,-5.827027,-8.26562,-1.9142797,0.06919843923226164,0.0066285674
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-02-01-02-19.wav,-490.2048,50.333805,-18.54089,14.203277,-5.7726073,0.56833255,-11.674704,2.123715,-13.284012,-3.700049,-6.1013875,-7.4344006,-1.1951275,0.09997139362373737,0.010600662
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-02-02-01-19.wav,-452.16623,35.14191,-23.503103,24.011532,-15.855396,-6.781456,-8.151767,2.8431451,-14.555912,-7.5235972,-3.4244418,-4.214543,-2.249654,0.09097528872282609,0.022483133
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-07-02-02-02-19.wav,-487.29718,58.428097,-5.079902,19.668095,0.7257627,11.126463,-9.248844,7.09296,-5.965405,-0.43378675,-6.419025,-2.948763,3.7218237,0.07943587169276457,0.018488282
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-01-01-01-19.wav,-695.03546,89.54068,9.15577,22.483864,5.0720544,14.256648,0.13466112,7.8399773,-6.676374,-4.2083144,-4.5125055,-3.7135508,2.562438,0.05381944444444445,0.003054395
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-01-01-02-19.wav,-686.7554,94.88566,7.029076,12.993558,0.7228399,7.540717,-0.9097409,4.607909,-8.476825,-5.3709164,-2.0541499,-6.5220566,2.9095173,0.04612640013177711,0.0029479351
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-01-02-01-19.wav,-697.3357,94.45921,2.9619408,30.520607,6.5406036,10.638836,-2.7036412,8.679976,-4.8072352,-5.0897512,1.4945506,1.6448172,2.9423742,0.05734197443181818,0.0027081047
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-01-02-02-19.wav,-774.60785,76.40628,13.699202,24.771713,7.8715277,10.201298,1.139517,9.480952,-0.32974815,-1.6415406,-2.0264697,0.48728445,5.340453,0.055246988932291664,0.0017210083
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-02-01-01-19.wav,-608.0709,78.621056,-0.21126534,18.836021,-0.6195722,10.042688,-3.7115862,3.3080149,-9.152447,-7.688473,-2.070568,-6.6877217,-0.74494994,0.05564630681818182,0.006268154
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-02-01-02-19.wav,-599.5573,73.550186,-5.173158,16.511961,1.6631588,12.70854,-5.071184,2.7706096,-12.564417,-7.292513,-6.361124,-3.471531,2.4735994,0.06424209770114943,0.0063276454
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-02-02-01-19.wav,-635.995,83.34726,3.4976068,19.47724,4.0697722,10.226214,-4.1053867,5.37065,-5.1485248,-3.5015788,0.2653395,-1.136248,2.6569967,0.049684223375822366,0.0051904824
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_19\03-01-08-02-02-02-19.wav,-696.1875,72.68891,6.99372,24.897886,2.908151,9.816712,1.0068107,9.548923,-5.151385,-1.4996601,0.8841815,-2.9453692,4.4174504,0.05379523361156352,0.003204951
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-01-01-01-01-20.wav,-753.01434,54.917286,-8.304626,10.233337,-1.6515218,2.1753933,-11.139573,0.3638125,-10.149351,-5.9359107,-2.9854677,-3.9582968,-2.3144464,0.04665781968941718,0.0014758859
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-01-01-01-02-20.wav,-730.7835,56.75626,-12.5367365,10.968934,-1.9580789,1.9669601,-13.763713,0.017719736,-9.321493,-7.345358,-3.0561292,-3.2825353,-5.018789,0.05254052005597015,0.0020670204
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-01-01-02-01-20.wav,-745.69836,53.83832,-3.770981,11.012442,-2.2976382,3.439384,-10.863487,0.86690766,-9.964824,-5.620054,-2.4573352,-3.1111033,-3.762818,0.05380919843266254,0.0018374678
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-01-01-02-02-20.wav,-732.2666,51.451668,-8.581237,11.2424965,-3.3646975,3.6419754,-13.261434,0.28529537,-11.349353,-6.3505616,-2.4333682,-3.6046143,-4.5742106,0.05591996893825301,0.0020427064
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-01-01-01-20.wav,-818.6541,54.58804,-8.855901,12.798459,0.597035,4.5523486,-11.999045,-0.9807172,-10.778258,-6.4238167,-2.021997,-5.9669466,-1.4940667,0.04292149697580645,0.00078227976
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-01-01-02-20.wav,-823.37415,52.18623,-10.142682,10.648246,-2.611457,3.280815,-9.381935,-2.116173,-9.196388,-7.7184644,-2.7434697,-5.867174,-2.1640804,0.037256588152985076,0.00070432504
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-01-02-01-20.wav,-840.60065,49.438396,-1.6757649,15.480057,-3.0665631,7.4091725,-6.14605,0.9112462,-8.646751,-6.3229628,-4.0957713,-3.9829187,-3.1423156,0.05075940994408946,0.0005894869
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-01-02-02-20.wav,-814.472,52.883774,-3.7648044,16.831594,-3.9487944,7.8574486,-9.551528,0.5858818,-8.976346,-6.7989573,-0.8824806,-5.614718,-1.246974,0.04853723404255319,0.00082113245
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-02-01-01-20.wav,-848.1974,58.638943,-3.7917662,11.980078,1.5994995,4.44071,-8.278629,-1.8525991,-8.652187,-5.8538036,-2.2817154,-5.455067,-3.6883824,0.03645295282369146,0.0005354193
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-02-01-02-20.wav,-848.269,58.99201,-5.4046607,14.093776,5.144246,6.211785,-7.5388145,0.5617615,-6.780009,-7.4047666,-1.0537473,-4.682241,-1.9251353,0.041883538530759164,0.00048126062
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-02-02-01-20.wav,-840.587,59.326096,-3.0309832,16.466022,-1.0631168,7.7977104,-9.016523,0.17668487,-9.699053,-7.062033,-0.13092417,-2.69937,-1.3831226,0.050638059017595306,0.00057666743
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-02-02-02-02-20.wav,-873.2423,47.49095,-4.1082325,15.002878,-1.6197702,4.225445,-7.8070617,0.67397237,-8.472163,-7.2482185,-3.17898,-4.196705,-2.7426777,0.0440612971957478,0.00044477257
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-01-01-01-20.wav,-595.36053,53.898674,-14.657291,4.079139,-2.300215,-0.9895491,-14.506567,-2.5397747,-9.126775,-13.126265,-4.5705442,-5.004628,-8.157405,0.04568959431475904,0.0077638044
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-01-01-02-20.wav,-658.98737,57.7808,-15.421014,7.043191,-5.502955,-0.09134253,-15.610534,-1.1280609,-10.829281,-11.008883,-2.9166455,-7.6213884,-6.8685484,0.05000112248563218,0.004671643
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-01-02-01-20.wav,-665.86804,60.922413,-7.8168902,15.1571665,0.42914137,3.9855695,-8.724277,-0.5065357,-10.584974,-9.008353,-4.0078254,-6.305463,-7.4837937,0.06747268021472393,0.0044920947
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-01-02-02-20.wav,-701.2096,51.621227,-17.159756,5.755875,-8.519155,3.1141002,-13.370895,-2.3960047,-11.172315,-12.694246,-3.6686478,-6.6275377,-6.6731644,0.06326141357421874,0.0034854126
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-02-01-01-20.wav,-557.93243,52.81717,-30.490772,-5.739125,-8.47847,-8.446119,-19.983122,-5.639327,-11.734632,-14.093821,-6.109115,-3.0728095,-9.939729,0.04259369338768116,0.01284076
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-02-01-02-20.wav,-520.1623,63.045876,-38.493347,-2.7349517,-10.855651,-5.4346466,-22.02048,-5.639494,-12.053558,-17.709774,-4.8577156,-6.309401,-12.519988,0.08542867226175743,0.012469549
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-02-02-01-20.wav,-497.91278,43.589058,-26.594019,-3.3010385,-8.187171,-7.3591514,-17.114447,-7.5810094,-14.437506,-11.308444,-4.5763674,-3.0049222,-3.1286063,0.0719872318097015,0.020215468
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-03-02-02-02-20.wav,-451.6976,33.00361,-31.087868,-9.28182,-17.63661,-8.280524,-19.200193,-9.28755,-11.010072,-13.475285,-2.4997864,0.5580266,2.015046,0.08230625897988506,0.030696364
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-01-01-01-20.wav,-781.4377,65.72154,-14.2793665,14.6308565,-1.9612503,4.6912613,-9.679202,2.9728348,-16.032162,-9.741715,-2.4161258,-5.314356,-4.3356957,0.06423354289940829,0.00077710144
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-01-01-02-20.wav,-863.6392,56.917854,-3.45632,11.713878,2.8443792,4.276794,-2.3578591,0.68334794,-9.397497,-4.692305,-4.538089,-3.3158898,-2.4600441,0.04634071048632219,0.0003811235
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-01-02-01-20.wav,-829.12885,51.820835,-2.2729769,12.78214,-0.6308412,5.821414,-4.2163987,4.6770687,-11.263784,-6.3274527,-2.1743224,-1.5786219,-2.8676944,0.0615204419095092,0.00059444195
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-01-02-02-20.wav,-826.80133,61.33816,-4.784447,15.5404625,2.0006588,7.792152,-1.2634209,3.9589689,-11.875425,-9.168425,-4.6280518,-1.2449272,-0.7897313,0.05345289013053797,0.0005743726
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-02-01-01-20.wav,-699.6219,61.925816,-9.843607,5.0883446,2.7215335,2.1269941,-13.940454,-7.5626774,-9.591365,-14.608024,-5.8146057,-4.1997395,-6.8381457,0.05290817002118644,0.0024644115
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-02-01-02-20.wav,-522.64044,51.505016,-29.94377,-5.666643,-8.850276,-3.1306043,-23.63224,-10.781091,-9.714713,-21.439531,-14.4464855,-2.348407,-10.024679,0.07319924819409548,0.013489465
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-02-02-01-20.wav,-735.0926,51.483162,-4.4507627,8.333259,-4.127596,2.7216942,-11.042992,-6.9362416,-10.730994,-13.841309,-6.706721,-3.0326307,-7.7717595,0.054497384891456585,0.0019423589
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-04-02-02-02-20.wav,-550.45953,49.983337,-27.499136,-2.4273083,-9.932304,-4.0416093,-23.560486,-11.636764,-11.473482,-18.40225,-16.424019,-3.4789882,-4.671769,0.07814332691018767,0.012325671
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-01-01-01-20.wav,-747.6314,52.891716,-4.180786,11.69194,-3.4282026,3.4137092,-6.4345307,0.22758202,-7.8078403,-7.4273105,-3.1882942,-6.8817163,-4.050827,0.03880069130345395,0.0016887874
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-01-01-02-20.wav,-595.6473,46.199554,-13.741197,4.2887473,-10.609288,-1.1654966,-10.099291,-1.5633371,-7.375106,-10.405724,-5.1999736,-6.2802753,-5.79413,0.054994936342592594,0.006663984
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-01-02-01-20.wav,-662.8063,53.951828,-18.076538,8.747986,-4.0078645,-0.0002509518,-12.404877,-2.1351666,-13.3328085,-9.214782,-4.595155,-3.8976238,-3.9941704,0.08155146059782609,0.0039139995
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-01-02-02-20.wav,-549.0992,57.285984,-25.187227,2.1913855,-11.901295,-1.1083062,-17.173405,-5.254576,-11.706978,-12.933358,-4.9188724,-6.243893,-4.4416556,0.09038810836834733,0.00882845
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-02-01-01-20.wav,-461.56403,58.036655,-21.083332,15.2898,-3.2107317,-1.9831603,-14.861038,1.4998224,-11.479174,-9.705467,-3.5911543,-5.9589515,-6.3687644,0.11148165673324742,0.018683217
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-02-01-02-20.wav,-387.36707,43.63537,-27.829414,-2.9361365,-16.625689,-8.808377,-21.672407,-3.7753162,-9.805802,-10.551475,-3.3780143,-3.3883297,-3.5249786,0.11800684105039266,0.05377589
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-02-02-01-20.wav,-355.20377,37.438984,-22.085077,-6.2234907,-16.082157,-5.2786603,-18.333105,-3.2804694,-7.4402833,-8.63948,-4.1789265,-5.4347796,-3.501774,0.09413778753026635,0.05915669
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-05-02-02-02-20.wav,-491.55704,37.130947,-14.195751,7.8988304,-2.4059348,-3.261712,-9.313029,-0.878637,-12.417548,-8.419579,-5.78886,-6.6919146,-6.1757092,0.09808717291039157,0.015494201
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-01-01-01-20.wav,-743.6188,42.45057,-8.277298,7.0143433,-1.8678924,-1.0172275,-9.626599,-4.5544467,-7.8926725,-7.5341415,-1.5218205,-4.238689,-6.18262,0.04746312587535014,0.0013832344
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-01-01-02-20.wav,-746.5089,43.637203,-10.270215,6.827247,-3.9282415,0.6471489,-11.98194,-4.5196204,-9.142078,-9.131348,-0.20390737,-5.3544173,-7.915498,0.05180544969512195,0.0017416595
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-01-02-01-20.wav,-769.32874,38.486492,-6.8537564,12.7571945,-2.1274087,5.5453568,-7.995834,-2.2975135,-14.598733,-4.8992314,0.07955341,-3.115549,-5.331809,0.07274598817567568,0.0012519358
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-01-02-02-20.wav,-792.9522,57.668556,-7.576886,16.819056,-0.99100655,4.578677,-10.015674,-3.9076157,-15.848132,-9.174617,-1.3685639,-3.646493,-7.2551284,0.062350365423387094,0.0010183596
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-02-01-01-20.wav,-383.44806,51.788807,-32.859566,-7.3265095,-12.185316,-5.74948,-17.667572,-3.089412,-11.728675,-10.756276,-0.07433676,-1.5322248,-6.4866853,0.11463322471733668,0.04528275
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-02-01-02-20.wav,-355.47827,57.434917,-43.756554,-4.80476,-21.321007,-9.761464,-18.201544,-4.9649653,-12.490135,-17.506252,-0.478477,1.1858493,-7.8136225,0.12087576729910714,0.047186453
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-02-02-01-20.wav,-388.61935,37.003063,-29.311163,-15.114929,-19.728373,-5.785509,-21.606178,-5.9291053,-10.992544,-6.9784684,-1.8928287,0.8246753,-0.6913714,0.09437279399104684,0.064360395
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-06-02-02-02-20.wav,-361.18896,27.845062,-24.417683,-5.8142385,-16.108303,-6.1196904,-15.578501,-6.3619723,-9.919807,-11.709809,-0.93006223,3.3356032,2.407822,0.11881910647199453,0.056676667
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-01-01-01-20.wav,-675.885,56.92987,-7.732255,7.5058966,-7.3021317,3.2451286,-13.362057,0.42228416,-10.99242,-6.973064,-4.9191046,-3.1382449,-3.7033994,0.06145080061983471,0.0033692387
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-01-01-02-20.wav,-714.358,72.247696,-3.8086672,7.487391,-5.362574,6.9265475,-13.889935,-0.51155436,-11.692696,-0.79756063,-0.9571535,-1.9280672,-3.4378147,0.0736984731125356,0.0015228961
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-01-02-01-20.wav,-734.43134,54.311768,1.3411386,12.54481,-8.250696,6.9333467,-10.011933,1.0732642,-13.27999,-4.0824466,-3.898822,-4.5131807,-5.266292,0.06841808330278593,0.0021031406
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-01-02-02-20.wav,-708.07794,50.66046,-0.22071737,13.301193,-8.692361,8.44087,-12.917727,-1.4035358,-15.367788,-3.5271742,-5.3918576,-3.5640283,-6.868892,0.09879150390625,0.0021757057
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-02-01-01-20.wav,-671.78217,50.70359,-5.8298526,12.161357,-8.373692,2.7778404,-12.400687,0.22669183,-8.616441,-8.038242,-7.6951504,-2.8450642,-3.1255085,0.06322671469155844,0.0033465275
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-02-01-02-20.wav,-629.61597,41.29935,-9.099054,5.5263367,-6.788192,1.2442671,-12.171975,-2.0072863,-8.043741,-6.573359,-4.7449555,-5.3067603,-4.428361,0.0639749898538961,0.0052440274
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-02-02-01-20.wav,-577.5546,31.037725,-8.8449335,3.3683994,-16.129536,-0.5480312,-13.224456,-6.7411494,-11.372066,-9.587445,-6.9921446,-2.9903595,-5.8867044,0.09818293539325842,0.008159586
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-07-02-02-02-20.wav,-567.80334,54.74064,-14.658243,6.756115,-18.906065,0.6778689,-14.126147,0.031227637,-12.362721,-11.296851,-8.187755,-4.09067,-4.5274925,0.09927040289256199,0.008084807
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-08-01-01-01-20.wav,-675.50146,51.637356,-15.045032,2.7866333,-1.3527607,0.6398403,-11.095136,-0.88430655,-13.246498,-8.967825,-3.6656904,-4.3055215,-6.324732,0.049925151624177634,0.003537327
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-08-01-01-02-20.wav,-612.81696,58.136963,-15.066643,4.7876463,-4.8134713,0.7532782,-13.830414,-1.4770788,-10.007581,-8.163968,-5.3514395,-5.470542,-5.4031744,0.06581885494402985,0.0062516634
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-08-01-02-01-20.wav,-717.3812,51.189217,-10.805838,6.456191,-5.17845,3.5753567,-7.8627234,-0.52673006,-13.204646,-7.0598483,-3.648671,-3.3496108,-5.2239037,0.06129171080508475,0.0024092055
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-08-01-02-02-20.wav,-703.6359,57.355385,-14.369708,5.2239237,-2.7216642,-0.35901767,-10.713078,-0.74966705,-14.1529665,-8.226538,-1.0936744,-5.3185587,-5.4222693,0.05213740656146179,0.0031455583
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-08-02-01-01-20.wav,-527.27814,56.267395,-24.903807,2.0987084,-8.145053,-2.9493089,-17.689379,-1.0354325,-13.587098,-10.085804,-5.526654,-4.4095073,-8.090686,0.08034521901709402,0.012051156
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_20\03-01-08-02-01-02-20.wav,-693.9787,59.103443,-14.176634,2.7872272,-5.7837863,-1.4151787,-13.230183,0.056114435,-14.062324,-9.03488,-5.75593,-5.7742777,-6.4678664,0.04945775082236842,0.0034250605
